theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
0,0,-0.17,-0.01,3000,3000,13203074526,1.80915668076886,1.87969677659877,969.447595607088,969.447595607088,5.17182679601038,4.92624550547128,10.3873025507587,-0.289230249277086,0.0602884034394098
0,0,-0.17,-0.02,3000,3000,12730829335,1.64395407430029,1.71404862965248,940.001039913581,940.001039913581,5.14098519473213,4.95591009443586,10.3286306039022,-0.231735314734191,0.0546480144685191
0,0,-0.17,-0.03,3000,3000,12278647732,1.64327478750856,1.67412003456983,911.854026394017,911.854026394017,5.11277216956182,4.93938331006217,10.2726178013735,-0.220462321749528,0.0498665910584233
0,0,-0.17,-0.04,3000,3000,11844138592,1.61910296214596,1.65967888354441,884.768071365409,884.768071365409,5.0853746250831,4.94692551159421,10.2178269721202,-0.185526835442905,0.0461179780623002
0,0,-0.17,-0.05,3000,3000,11426454950,1.52944476018646,1.64565629035241,858.807416964445,858.807416964445,5.05780552599964,4.96290464096148,10.1621719215148,-0.141461754553708,0.0411828464491428
0,0,-0.17,-0.06,3000,3000,11023544327,1.454412293888,1.46318513085401,833.681890570846,833.681890570846,5.03141451655145,4.95079997621352,10.1083324473832,-0.126117954618197,0.0376701217314448
0,0,-0.17,-0.07,3000,3000,10634685424,1.45704798939356,1.52513370179351,809.523131541986,809.523131541986,5.00630241672176,4.96902643597263,10.0566557236549,-0.0813268709605399,0.0345360087394564
0,0,-0.17,-0.08,3000,3000,10257613007,1.42503123731346,1.41362417661381,786.066308345472,786.066308345472,4.98117339792565,4.95650593751538,10.0028333475411,-0.0651540121000931,0.0311699797517342
0,0,-0.17,-0.09,3000,3000,9892802576,1.44595399865526,1.47115353634141,763.379628439295,763.379628439295,4.95757009643855,4.93955141702356,9.95120041410309,-0.054078900640981,0.0288227088174615
0,0,-0.17,-0.1,3000,3000,9539162299,1.41863888307175,1.35510526624599,741.450002089986,741.450002089986,4.93388600266022,4.92605429136278,9.90042943753281,-0.0404891435098165,0.0263091261254811
0,0,-0.17,-0.11,3000,3000,9195597319,1.34206285677518,1.34676126261883,720.15369909752,720.15369909752,4.9100704867749,4.90748240644457,9.84824769342923,-0.0306948002097602,0.0238303515381233
0,0,-0.17,-0.12,3000,3000,8861531256,1.31033243665351,1.2772030517638,699.424442178658,699.424442178658,4.88648666482736,4.88519313874398,9.7961587714028,-0.024478967831465,0.021749779508669
0,0,-0.17,-0.13,3000,3000,8536747528,1.25451222302031,1.28078414853766,679.342243834228,679.342243834228,4.86374297107629,4.86317421690866,9.74428889171059,-0.0173717037256367,0.019645249660643
0,0,-0.17,-0.14,3000,3000,8220108678,1.20751725562491,1.23260932828466,659.777790300926,659.777790300926,4.84208591660834,4.84204665257783,9.69418380158302,-0.0100512323968598,0.0180080509150642
0,0,-0.17,-0.15,3000,3000,7912286928,1.18154595279803,1.19100741525585,640.785858157898,640.785858157898,4.82023056260058,4.82016181139256,9.64332411018837,-0.00293173619522236,0.0165993549295269
0,0,-0.17,-0.16,3000,3000,7610740176,1.22439908744888,1.22827450201887,622.152334576639,622.152334576639,4.79690323376328,4.79687282796847,9.58990167421719,0.0038743875145606,0.0147742487854501
0,0,-0.17,-0.17,3000,3000,7317290595,1.18433123857866,1.21861877090557,604.120799597976,604.120799597976,4.77574746803671,4.77571214322883,9.53851602982324,0.0129435814423022,0.0136827254578389
0,0,-0.17,-0.18,3000,3000,7030180504,1.1631771326799,1.14714644094876,586.471111517831,586.471111517831,4.75534559783905,4.7553140514805,9.48764650212382,0.0230131471957264,0.0125724735931527
0,0,-0.17,-0.19,3000,3000,6749237057,1.24899508605897,1.29296028656732,569.21598940265,569.21598940265,4.73443909914367,4.73440175262907,9.43510719654322,0.0337336552295149,0.0113906668158474
0,0,-0.17,-0.2,3000,3000,6474391246,1.20472772774716,1.23799880553861,552.369440130054,552.369440130054,4.71270191621747,4.71245186803051,9.38062327171695,0.0445305125310327,0.0103500719025789
0,0,-0.17,-0.21,3000,3000,6205653198,1.24204917236869,1.32264729685927,535.942358230426,535.942358230426,4.69217707897759,4.69079667350067,9.32722940597702,0.0557443465012426,0.00935998392941606
0,0,-0.17,-0.22,3000,3000,5941602852,1.2583179532226,1.24551011391459,519.789061440818,519.789061440818,4.67037607287972,4.66883641698523,9.27107918188203,0.0681333079829152,0.00840265247009597
0,0,-0.17,-0.23,3000,3000,5683004862,1.30614588510408,1.35619824839003,504.003045608077,504.003045608077,4.6498170959645,4.64061355733095,9.21580500872713,0.0746256445683269,0.00776928014914624
0,0,-0.17,-0.24,3000,3000,5429400988,1.25237564690897,1.25149014566403,488.597617356899,488.597617356899,4.63022494895648,4.58229277876166,9.16041599254771,0.0521017351704227,0.00698278334421154
0,0,-0.17,-0.25,3000,3000,5180766678,1.32010456872795,1.32160639065231,473.48219773251,473.48219773251,4.60991414931836,4.50037253415917,9.10133734284708,0.00894934063044772,0.00637774324774476
0,0,-0.17,-0.26,3000,3000,4936570295,1.22435815650437,1.33627743266103,458.661212494977,458.661212494977,4.58897723475363,4.29319270119862,9.04175355102288,-0.159583615070625,0.00573351581404147
